Phatr3_J42799	1551	826	725
Phatr3_J31881	0	0	0
Phatr3_J8691	933	497	436
Phatr3_J42800	954	501	453
Phatr3_J17531	7241	3741	3503
Phatr3_J8747	994	544	453
Phatr3_J9246	343	182	161
Phatr3_J9601	1400	736	665
Phatr3_J31888	0	0	0
Phatr3_EG01767	0	1	0
Phatr3_J8859	2938	1479	1459
Phatr3_J9554	1113	600	513
Phatr3_J17545	78	1828	1834
Phatr3_EG01886	0	1794	1790
Phatr3_J42807	1216	625	594
Phatr3_J42808	293	149	149
Phatr3_EG01816	4	159	201
Phatr3_J42809	727	571	509
Phatr3_J9020	488	264	245
Phatr3_EG02411	1488	809	700
Phatr3_EG01839	0	0	0
Phatr3_J31898	0	0	0
Phatr3_EG01813	0	0	0
Phatr3_J8996	3839	1922	1917
Phatr3_J31900	150	74	76
Phatr3_EG01760	2517	1347	1372
Phatr3_J42815	394	300	296
Phatr3_J42816	21491	11790	11096
Phatr3_EG01881	108	798	704
Phatr3_J42817	412	212	239
Phatr3_J42818	854	444	453
Phatr3_J31906	4693	2480	2213
Phatr3_J42820	1095	564	531
Phatr3_J17555	999	527	499
Phatr3_J42822	239	156	110
Phatr3_EG02177	1116	584	532
Phatr3_EG02179	1074	1366	1252
Phatr3_EG01849	0	156	151
Phatr3_EG01840	341	760	817
Phatr3_EG01844	500	244	256
Phatr3_J42824	2733	1427	1306
Phatr3_EG01823	0	0	0
Phatr3_J31912	0	0	0
Phatr3_EG01856	0	0	0
Phatr3_J42825	2	0	2
Phatr3_J42826	675	338	339
Phatr3_J42827	1750	877	875
Phatr3_J42828	3485	1741	1764
Phatr3_J9320	2075	1044	1051
Phatr3_EG01863	697	363	334
Phatr3_J31918	663	347	316
Phatr3_J31919	2197	1152	1045
Phatr3_J42830	1335	708	628
Phatr3_J42831	670	348	351
Phatr3_J42832	6153	3159	3024
Phatr3_J9478	936	474	463
Phatr3_J42834	539	257	283
Phatr3_J31925	70	37	33
Phatr3_J42835	603	286	317
Phatr3_J31927	775	418	360
Phatr3_J42836	3726	1916	1813
Phatr3_J41686	2736	1350	1386
Phatr3_J42838	363	174	189
Phatr3_J8659	898	497	427
Phatr3_J9035	2890	1503	1413
Phatr3_EG02457	714	363	351
Phatr3_EG02458	43	264	266
Phatr3_J42841	299	391	395
Phatr3_EG01765	575	355	331
Phatr3_J42843	1700	869	941
Phatr3_J42844	838	453	386
Phatr3_J42845	8	6	3
Phatr3_J31939	211	118	93
Phatr3_EG01871	138	1940	2023
Phatr3_J42846	0	1961	1904
Phatr3_J8840	647	335	312
Phatr3_J31942	198	103	95
Phatr3_J42848	3141	1610	1531
PTsRNA00004a	1	0	1
PTsRNA00004b	3	1	2
Phatr3_J9509	1923	999	926
Phatr3_J42850	1957	1054	903
Phatr3_J6288	544	294	250
Phatr3_J42851	1334	695	640
Phatr3_J31948	848	438	411
Phatr3_J9491	294	202	206
Phatr3_J9649	446	293	267
Phatr3_J9312	1121	607	515
Phatr3_EG02188	607	308	299
Phatr3_EG02199	1263	650	614
Phatr3_J9400	2741	1415	1352
Phatr3_EG02201	2160	1081	1108
Phatr3_EG02187	239	124	115
Phatr3_J51404	549	316	362
Phatr3_J42858	1848	1041	936
Phatr3_J51406	717	354	363
Phatr3_J42861	142	80	62
Phatr3_EG01772	857	445	413
Phatr3_J51407	1510	807	704
Phatr3_J42864	674	347	327
Phatr3_J9070	404	206	199
Phatr3_J31963	1016	506	511
Phatr3_J24739	1600	3423	3296
Phatr3_EG01846	0	2510	2605
Phatr3_EG02190	1576	814	762
Phatr3_EG02186	13	9	14
Phatr3_J42867	64	39	35
Phatr3_J42868	314	160	154
Phatr3_J31968	109	57	52
Phatr3_J8963	470	241	230
Phatr3_J42870	1856	964	893
Phatr3_J42871	7856	3869	3989
Phatr3_J42872	4959	4365	4306
Phatr3_EG01828	18	1864	1866
Phatr3_J31973	567	298	269
Phatr3_J42874	543	286	257
Phatr3_J31975	1873	927	947
Phatr3_J42876	1710	867	844
Phatr3_J8876	442	274	309
Phatr3_J24748	728	455	414
Phatr3_J31979	253	182	194
Phatr3_J31980	559	382	300
Phatr3_J31981	415	205	210
Phatr3_J31982	504	261	243
Phatr3_J42879	996	510	487
Phatr3_J31984	92	50	42
Phatr3_J42880	779	392	387
Phatr3_J31986	791	442	349
Phatr3_J31987	906	421	485
Phatr3_J42881	752	609	567
Phatr3_EG01878	0	209	215
Phatr3_J42882	1717	854	864
Phatr3_J42883	1287	647	640
Phatr3_J31991	1867	956	911
Phatr3_J42884	2531	1262	1269
Phatr3_J8842	397	218	198
Phatr3_EG01874	810	460	369
Phatr3_J31994	359	174	186
Phatr3_J42887	1027	492	535
Phatr3_J42888	1285	715	571
Phatr3_J31997	723	388	336
Phatr3_J17628	665	349	316
Phatr3_J31999	267	143	127
Phatr3_J9115	402	211	195
Phatr3_J42891	957	541	529
Phatr3_J42892	2851	1557	1408
Phatr3_J42893	223	622	617
Phatr3_J9446	0	521	495
Phatr3_J42895	1976	978	999
Phatr3_J42896	53	28	26
Phatr3_EG01798	370	184	188
Phatr3_J42897	279	158	121
Phatr3_EG01768	324	153	171
Phatr3_J51412	62	39	23
Phatr3_J17633	7873	4021	3852
Phatr3_J42900	2923	1545	1378
Phatr3_EG01803	798	427	383
Phatr3_EG02189	3280	1680	1612
Phatr3_EG02198	76	37	39
Phatr3_J42903	2938	1493	1453
Phatr3_J32014	675	365	319
Phatr3_J42904	1016	583	527
Phatr3_J7108	505	325	273
Phatr3_EG01789	1605	812	794
Phatr3_EG01751	625	339	296
Phatr3_J42906	1051	554	504
Phatr3_J42907	522	242	280
Phatr3_J9654	1807	890	918
Phatr3_J24772	4698	2454	2246
Phatr3_J42910	475	231	244
Phatr3_J42911	1291	677	616
Phatr3_J42912	627	340	287
Phatr3_J42913	898	470	428
Phatr3_J42914	200	103	99
Phatr3_J9619	1446	705	741
Phatr3_J32027	905	486	420
Phatr3_J24775	1711	887	851
Phatr3_J42917	911	528	410
EPrPhatr3G00000013102	0	0	0
Phatr3_J42918	580	310	270
Phatr3_J32031	1788	927	861
Phatr3_J9606	168	108	85
Phatr3_J8975	128	80	73
Phatr3_J42920	850	424	426
Phatr3_J8891	1024	559	465
Phatr3_J32036	406	228	179
Phatr3_J24783	1000	527	474
Phatr3_J32038	940	487	472
Phatr3_J8737	3291	1702	1609
Phatr3_J42926	298	169	130
Phatr3_J32041	200	149	160
Phatr3_J42927	533	321	321
